RYEAR	RMONTH	RDAY	RTITLE	RPAGE	OYEAR	OMONTH	ODAY	OTITLE	OPAGE
1831	07	08	LiverpoolMercuryetc	0007	1831	07	02	PrestonChronicle	0004
1831	07	08	TheBelfastNews-Letter	0001	1831	07	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	08	TheBelfastNews-Letter	0004	1831	07	02	PrestonChronicle	0004
1831	07	08	TheBelfastNews-Letter	0004	1831	07	05	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	09	PrestonChronicle	0001	1831	07	06	TheDerbyMercury	0001
1831	07	09	PrestonChronicle	0002	1831	07	08	LiverpoolMercuryetc	0003
1831	07	09	PrestonChronicle	0004	1831	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	09	PrestonChronicle	0004	1831	07	07	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	09	PrestonChronicle	0004	1831	07	08	LiverpoolMercuryetc	0007
1831	07	09	PrestonChronicle	0004	1831	07	08	TheBelfastNews-Letter	0004
1831	07	09	TheManchesterTimesandGazette	0002	1831	07	03	TheExaminer	0008
1831	07	09	TheManchesterTimesandGazette	0004	1831	07	02	PrestonChronicle	0001
1831	07	09	TheNewcastleCourantetc	0002	1831	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	09	TheNewcastleCourantetc	0002	1831	07	04	HampshireTelegraphandSussexChronicleetc	0002
1831	07	09	TheNewcastleCourantetc	0002	1831	07	07	CaledonianMercury	0004
1831	07	09	TheNewcastleCourantetc	0003	1831	07	06	TheDerbyMercury	0001
1831	07	09	TheNewcastleCourantetc	0003	1831	07	08	TheBelfastNews-Letter	0001
1831	07	09	TheNewcastleCourantetc	0003	1831	07	09	PrestonChronicle	0001
1831	07	09	TheNewcastleCourantetc	0004	1831	07	05	TheHullPacketandHumberMercury	0003
1831	07	10	TheExaminer	0006	1831	07	09	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	10	TheExaminer	0006	1831	07	09	PrestonChronicle	0004
1831	07	10	TheExaminer	0011	1831	07	02	TheManchesterTimesandGazette	0002
1831	07	11	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	01	TheBelfastNews-Letter	0003
1831	07	11	HampshireTelegraphandSussexChronicleetc	0001	1831	07	06	TheDerbyMercury	0001
1831	07	11	HampshireTelegraphandSussexChronicleetc	0001	1831	07	09	TheNewcastleCourantetc	0003
1831	07	11	HampshireTelegraphandSussexChronicleetc	0002	1831	07	02	TheNewcastleCourantetc	0003
1831	07	12	TheBelfastNews-Letter	0001	1831	07	08	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	12	TheBelfastNews-Letter	0003	1831	07	11	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	12	TheBristolMercury	0002	1831	07	10	TheExaminer	0012
1831	07	12	TheBristolMercury	0004	1831	07	09	PrestonChronicle	0004
1831	07	12	TheBristolMercury	0004	1831	07	10	TheExaminer	0006
1831	07	12	TheHullPacketandHumberMercury	0002	1831	07	10	TheExaminer	0014
1831	07	12	TheHullPacketandHumberMercury	0002	1831	07	11	HampshireTelegraphandSussexChronicleetc	0003
1831	07	12	TheHullPacketandHumberMercury	0004	1831	07	03	TheExaminer	0002
1831	07	12	TheHullPacketandHumberMercury	0004	1831	07	05	TheBristolMercury	0001
1831	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	05	TheBelfastNews-Letter	0003
1831	07	13	TheDerbyMercury	0001	1831	07	05	TheHullPacketandHumberMercury	0001
1831	07	13	TheDerbyMercury	0001	1831	07	11	HampshireTelegraphandSussexChronicleetc	0003
1831	07	13	TheDerbyMercury	0002	1831	07	09	TheNewcastleCourantetc	0001
1831	07	13	TheDerbyMercury	0004	1831	07	11	HampshireTelegraphandSussexChronicleetc	0003
1831	07	13	TheDerbyMercury	0004	1831	07	12	TheHullPacketandHumberMercury	0002
1831	07	15	LiverpoolMercuryetc	0007	1831	07	02	PrestonChronicle	0004
1831	07	15	TheBelfastNews-Letter	0002	1831	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	15	TheBelfastNews-Letter	0002	1831	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	15	TheBelfastNews-Letter	0002	1831	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	15	TheBelfastNews-Letter	0004	1831	07	02	PrestonChronicle	0004
1831	07	15	TheBelfastNews-Letter	0004	1831	07	07	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	16	Cobbett'sWeeklyPoliticalRegister	0014	1831	07	10	TheExaminer	0002
1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	07	15	LiverpoolMercuryetc	0002
1831	07	16	PrestonChronicle	0002	1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	16	PrestonChronicle	0003	1831	07	09	TheManchesterTimesandGazette	0005
1831	07	16	PrestonChronicle	0004	1831	07	10	TheExaminer	0012
1831	07	16	PrestonChronicle	0004	1831	07	12	TheBelfastNews-Letter	0002
1831	07	16	PrestonChronicle	0004	1831	07	12	TheBristolMercury	0002
1831	07	16	TheManchesterTimesandGazette	0006	1831	07	12	TheBelfastNews-Letter	0002
1831	07	17	TheExaminer	0002	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0006
1831	07	17	TheExaminer	0002	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0007
1831	07	17	TheExaminer	0006	1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	18	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	01	TheBelfastNews-Letter	0003
1831	07	18	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	12	TheBelfastNews-Letter	0003
1831	07	18	HampshireTelegraphandSussexChronicleetc	0002	1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	18	HampshireTelegraphandSussexChronicleetc	0002	1831	07	16	PrestonChronicle	0002
1831	07	18	HampshireTelegraphandSussexChronicleetc	0003	1831	07	17	TheExaminer	0007
1831	07	19	NorthWalesChronicle	0003	1831	07	15	TheBelfastNews-Letter	0004
1831	07	19	TheBelfastNews-Letter	0001	1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	19	TheBelfastNews-Letter	0002	1831	07	18	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	19	TheBelfastNews-Letter	0003	1831	07	13	TheDerbyMercury	0001
1831	07	19	TheBelfastNews-Letter	0004	1831	07	18	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	19	TheBristolMercury	0001	1831	07	18	HampshireTelegraphandSussexChronicleetc	0001
1831	07	19	TheBristolMercury	0001	1831	07	18	HampshireTelegraphandSussexChronicleetc	0002
1831	07	19	TheBristolMercury	0002	1831	07	16	TheManchesterTimesandGazette	0003
1831	07	19	TheBristolMercury	0004	1831	07	13	TheAberdeenJournal	0008
1831	07	19	TheHullPacketandHumberMercury	0001	1831	07	03	TheExaminer	0015
1831	07	19	TheHullPacketandHumberMercury	0001	1831	07	17	TheExaminer	0015
1831	07	19	TheHullPacketandHumberMercury	0001	1831	07	19	TheBristolMercury	0002
1831	07	19	TheHullPacketandHumberMercury	0004	1831	07	14	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	19	TheHullPacketandHumberMercury	0004	1831	07	15	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	19	TheHullPacketandHumberMercury	0004	1831	07	19	TheBristolMercury	0001
1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	05	TheBelfastNews-Letter	0003
1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	07	02	TheManchesterTimesandGazette	0005
1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	07	19	TheBelfastNews-Letter	0004
1831	07	20	TheDerbyMercury	0001	1831	07	16	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	20	TheDerbyMercury	0001	1831	07	16	PrestonChronicle	0002
1831	07	20	TheDerbyMercury	0001	1831	07	16	TheManchesterTimesandGazette	0003
1831	07	20	TheDerbyMercury	0001	1831	07	18	HampshireTelegraphandSussexChronicleetc	0002
1831	07	20	TheDerbyMercury	0001	1831	07	19	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	20	TheDerbyMercury	0001	1831	07	19	TheBristolMercury	0002
1831	07	20	TheDerbyMercury	0001	1831	07	19	TheHullPacketandHumberMercury	0001
1831	07	20	TheDerbyMercury	0002	1831	07	09	TheNewcastleCourantetc	0001
1831	07	20	TheDerbyMercury	0002	1831	07	16	PrestonChronicle	0001
1831	07	20	TheDerbyMercury	0004	1831	07	16	PrestonChronicle	0002
1831	07	20	TheDerbyMercury	0004	1831	07	17	TheExaminer	0007
1831	07	20	TheDerbyMercury	0004	1831	07	18	HampshireTelegraphandSussexChronicleetc	0003
1831	07	20	TheDerbyMercury	0004	1831	07	19	TheBristolMercury	0002
1831	07	21	CaledonianMercury	0004	1831	07	17	TheExaminer	0002
1831	07	21	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	07	20	TheDerbyMercury	0002
1831	07	22	LiverpoolMercuryetc	0002	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	22	TheBelfastNews-Letter	0001	1831	07	20	TheDerbyMercury	0001
1831	07	22	TheBelfastNews-Letter	0002	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0006
1831	07	22	TheBelfastNews-Letter	0002	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0007
1831	07	22	TheBelfastNews-Letter	0002	1831	07	17	TheExaminer	0002
1831	07	22	TheBelfastNews-Letter	0002	1831	07	21	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	22	TheBelfastNews-Letter	0002	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	22	TheBelfastNews-Letter	0003	1831	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	22	TheBelfastNews-Letter	0003	1831	07	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	22	TheBelfastNews-Letter	0003	1831	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	22	TheBelfastNews-Letter	0003	1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	22	TheBelfastNews-Letter	0004	1831	07	08	LiverpoolMercuryetc	0007
1831	07	22	TheBelfastNews-Letter	0004	1831	07	08	LiverpoolMercuryetc	0008
1831	07	22	TheBelfastNews-Letter	0004	1831	07	19	NorthWalesChronicle	0003
1831	07	23	Cobbett'sWeeklyPoliticalRegister	0018	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	23	Cobbett'sWeeklyPoliticalRegister	0018	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	Freeman'sJournalandDailyCommercialAdvertiser	0003	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	PrestonChronicle	0002	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0002
1831	07	23	PrestonChronicle	0003	1831	07	01	TheBelfastNews-Letter	0004
1831	07	23	PrestonChronicle	0003	1831	07	08	LiverpoolMercuryetc	0007
1831	07	23	PrestonChronicle	0003	1831	07	22	LiverpoolMercuryetc	0007
1831	07	23	PrestonChronicle	0003	1831	07	22	TheBelfastNews-Letter	0004
1831	07	23	PrestonChronicle	0004	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0006
1831	07	23	PrestonChronicle	0004	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0007
1831	07	23	PrestonChronicle	0004	1831	07	17	TheExaminer	0002
1831	07	23	PrestonChronicle	0004	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	TheManchesterTimesandGazette	0002	1831	07	17	TheExaminer	0009
1831	07	23	TheManchesterTimesandGazette	0003	1831	07	17	TheExaminer	0008
1831	07	23	TheManchesterTimesandGazette	0006	1831	07	16	Cobbett'sWeeklyPoliticalRegister	0007
1831	07	23	TheManchesterTimesandGazette	0006	1831	07	17	TheExaminer	0002
1831	07	23	TheManchesterTimesandGazette	0006	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	TheManchesterTimesandGazette	0006	1831	07	23	PrestonChronicle	0004
1831	07	23	TheNewcastleCourantetc	0001	1831	07	19	TheBristolMercury	0001
1831	07	23	TheNewcastleCourantetc	0001	1831	07	20	TheDerbyMercury	0002
1831	07	23	TheNewcastleCourantetc	0002	1831	07	17	TheExaminer	0011
1831	07	23	TheNewcastleCourantetc	0002	1831	07	19	TheHullPacketandHumberMercury	0003
1831	07	23	TheNewcastleCourantetc	0002	1831	07	20	TheDerbyMercury	0001
1831	07	23	TheNewcastleCourantetc	0003	1831	07	19	TheBristolMercury	0002
1831	07	23	TheNewcastleCourantetc	0004	1831	07	20	TheDerbyMercury	0003
1831	07	23	TheNewcastleCourantetc	0004	1831	07	21	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	23	TheNewcastleCourantetc	0004	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	23	TheNewcastleCourantetc	0004	1831	07	22	LiverpoolMercuryetc	0002
1831	07	23	TheNewcastleCourantetc	0004	1831	07	22	TheBelfastNews-Letter	0002
1831	07	23	TheNewcastleCourantetc	0004	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0018
1831	07	23	TheNewcastleCourantetc	0004	1831	07	23	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	24	TheExaminer	0002	1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	24	TheExaminer	0011	1831	07	16	TheManchesterTimesandGazette	0008
1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	01	TheBelfastNews-Letter	0003
1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	12	TheBelfastNews-Letter	0003
1831	07	25	HampshireTelegraphandSussexChronicleetc	0002	1831	07	19	TheBristolMercury	0002
1831	07	25	HampshireTelegraphandSussexChronicleetc	0002	1831	07	23	TheNewcastleCourantetc	0004
1831	07	26	NorthWalesChronicle	0001	1831	07	20	TheDerbyMercury	0001
1831	07	26	NorthWalesChronicle	0003	1831	07	19	TheBristolMercury	0004
1831	07	26	NorthWalesChronicle	0003	1831	07	23	TheNewcastleCourantetc	0002
1831	07	26	TheBelfastNews-Letter	0002	1831	07	25	HampshireTelegraphandSussexChronicleetc	0002
1831	07	26	TheBelfastNews-Letter	0003	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	26	TheBelfastNews-Letter	0004	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	07	26	TheBelfastNews-Letter	0004	1831	07	25	HampshireTelegraphandSussexChronicleetc	0003
1831	07	26	TheBristolMercury	0001	1831	07	23	TheNewcastleCourantetc	0001
1831	07	26	TheBristolMercury	0001	1831	07	25	HampshireTelegraphandSussexChronicleetc	0002
1831	07	26	TheBristolMercury	0001	1831	07	26	TheBelfastNews-Letter	0002
1831	07	26	TheBristolMercury	0002	1831	07	25	HampshireTelegraphandSussexChronicleetc	0003
1831	07	26	TheBristolMercury	0002	1831	07	26	TheBelfastNews-Letter	0004
1831	07	26	TheBristolMercury	0004	1831	07	20	TheDerbyMercury	0004
1831	07	26	TheBristolMercury	0004	1831	07	23	TheNewcastleCourantetc	0002
1831	07	26	TheBristolMercury	0004	1831	07	24	TheExaminer	0003
1831	07	26	TheHullPacketandHumberMercury	0003	1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	26	TheHullPacketandHumberMercury	0004	1831	07	22	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	26	TheHullPacketandHumberMercury	0004	1831	07	22	LiverpoolMercuryetc	0002
1831	07	26	TheHullPacketandHumberMercury	0004	1831	07	23	TheNewcastleCourantetc	0004
1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	05	TheBelfastNews-Letter	0003
1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	22	TheBelfastNews-Letter	0003
1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	07	24	TheExaminer	0009
1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0024
1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0025
1831	07	27	TheDerbyMercury	0001	1831	07	25	HampshireTelegraphandSussexChronicleetc	0002
1831	07	27	TheDerbyMercury	0001	1831	07	25	HampshireTelegraphandSussexChronicleetc	0003
1831	07	27	TheDerbyMercury	0001	1831	07	26	TheBelfastNews-Letter	0004
1831	07	27	TheDerbyMercury	0001	1831	07	26	TheBristolMercury	0001
1831	07	27	TheDerbyMercury	0001	1831	07	26	TheBristolMercury	0002
1831	07	27	TheDerbyMercury	0002	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0004	1831	07	24	TheExaminer	0009
1831	07	29	LiverpoolMercuryetc	0003	1831	07	26	TheHullPacketandHumberMercury	0001
1831	07	29	LiverpoolMercuryetc	0003	1831	07	27	TheDerbyMercury	0002
1831	07	29	TheBelfastNews-Letter	0001	1831	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	29	TheBelfastNews-Letter	0003	1831	07	04	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	TheBelfastNews-Letter	0003	1831	07	06	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	TheBelfastNews-Letter	0003	1831	07	13	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	TheBelfastNews-Letter	0003	1831	07	20	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	TheBelfastNews-Letter	0003	1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	07	29	TheBelfastNews-Letter	0004	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	07	30	PrestonChronicle	0001	1831	07	26	TheBristolMercury	0002
1831	07	30	PrestonChronicle	0001	1831	07	29	LiverpoolMercuryetc	0003
1831	07	30	PrestonChronicle	0004	1831	07	20	TheDerbyMercury	0001
1831	07	30	PrestonChronicle	0004	1831	07	29	TheBelfastNews-Letter	0001
1831	07	30	TheManchesterTimesandGazette	0006	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0025
1831	07	30	TheManchesterTimesandGazette	0008	1831	07	23	Cobbett'sWeeklyPoliticalRegister	0024
1831	07	30	TheManchesterTimesandGazette	0008	1831	07	27	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	30	TheNewcastleCourantetc	0002	1831	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	30	TheNewcastleCourantetc	0002	1831	07	26	TheHullPacketandHumberMercury	0003
1831	07	30	TheNewcastleCourantetc	0002	1831	07	27	TheDerbyMercury	0001
1831	07	30	TheNewcastleCourantetc	0002	1831	07	28	CaledonianMercury	0002
1831	07	30	TheNewcastleCourantetc	0002	1831	07	29	LiverpoolMercuryetc	0003
1831	07	30	TheNewcastleCourantetc	0002	1831	07	29	TheBelfastNews-Letter	0001
1831	07	30	TheNewcastleCourantetc	0002	1831	07	30	PrestonChronicle	0004
1831	07	30	TheNewcastleCourantetc	0003	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	07	30	TheNewcastleCourantetc	0003	1831	07	26	TheBristolMercury	0002
1831	07	30	TheNewcastleCourantetc	0004	1831	07	27	TheDerbyMercury	0003
1831	07	30	TheNewcastleCourantetc	0004	1831	07	29	TheBelfastNews-Letter	0002
1831	07	31	TheExaminer	0016	1831	07	19	TheHullPacketandHumberMercury	0001
1831	08	01	CaledonianMercury	0002	1831	07	31	TheExaminer	0007
1831	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	01	TheBelfastNews-Letter	0003
1831	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	12	TheBelfastNews-Letter	0003
1831	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	26	TheBelfastNews-Letter	0003
1831	08	01	Freeman'sJournalandDailyCommercialAdvertiser	0002	1831	07	31	TheExaminer	0007
1831	08	01	HampshireTelegraphandSussexChronicleetc	0002	1831	07	31	TheExaminer	0007
1831	08	02	TheBelfastNews-Letter	0003	1831	07	18	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	08	02	TheBelfastNews-Letter	0003	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	08	02	TheBelfastNews-Letter	0004	1831	07	26	Freeman'sJournalandDailyCommercialAdvertiser	0002
1831	08	02	TheBelfastNews-Letter	0004	1831	07	30	Freeman'sJournalandDailyCommercialAdvertiser	0004
1831	08	02	TheBristolMercury	0004	1831	07	30	TheManchesterTimesandGazette	0004
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	29	LiverpoolMercuryetc	0003
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	29	TheBelfastNews-Letter	0001
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	30	PrestonChronicle	0001
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	30	PrestonChronicle	0004
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	30	TheManchesterTimesandGazette	0002
1831	08	02	TheHullPacketandHumberMercury	0001	1831	07	30	TheNewcastleCourantetc	0002
1831	08	02	TheHullPacketandHumberMercury	0002	1831	07	30	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	03	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	05	TheBelfastNews-Letter	0003
1831	08	03	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	22	TheBelfastNews-Letter	0003
1831	08	03	Freeman'sJournalandDailyCommercialAdvertiser	0001	1831	07	29	TheBelfastNews-Letter	0003
1831	08	03	TheAberdeenJournal	0001	1831	07	17	TheExaminer	0015
1831	08	03	TheAberdeenJournal	0001	1831	07	31	TheExaminer	0015
1831	08	03	TheAberdeenJournal	0002	1831	07	29	TheBelfastNews-Letter	0001
1831	08	03	TheAberdeenJournal	0002	1831	07	29	TheBelfastNews-Letter	0002
1831	08	03	TheAberdeenJournal	0002	1831	07	30	TheNewcastleCourantetc	0002
1831	08	03	TheDerbyMercury	0002	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	08	05	LiverpoolMercuryetc	0002	1831	07	31	TheExaminer	0007
1831	08	05	LiverpoolMercuryetc	0007	1831	07	02	PrestonChronicle	0004
1831	08	05	TheBelfastNews-Letter	0003	1831	07	13	TheDerbyMercury	0001
1831	08	05	TheBelfastNews-Letter	0003	1831	07	25	Freeman'sJournalandDailyCommercialAdvertiser	0001
1831	08	05	TheBelfastNews-Letter	0003	1831	07	27	TheDerbyMercury	0002
1831	08	05	TheBelfastNews-Letter	0004	1831	07	23	TheNewcastleCourantetc	0002
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0004	1831	07	30	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0005	1831	07	30	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0006	1831	07	30	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0020	1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0021	1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0022	1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0023	1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	Cobbett'sWeeklyPoliticalRegister	0024	1831	07	29	Freeman'sJournalandDailyCommercialAdvertiser	0003
1831	08	06	PrestonChronicle	0001	1831	07	26	TheHullPacketandHumberMercury	0001
1831	08	06	PrestonChronicle	0001	1831	07	29	LiverpoolMercuryetc	0003
1831	08	06	PrestonChronicle	0003	1831	07	08	LiverpoolMercuryetc	0007
1831	08	06	PrestonChronicle	0003	1831	07	15	TheBelfastNews-Letter	0004
1831	08	06	PrestonChronicle	0003	1831	07	22	TheBelfastNews-Letter	0004
1831	08	06	PrestonChronicle	0003	1831	07	29	LiverpoolMercuryetc	0007
1831	08	06	PrestonChronicle	0003	1831	07	29	TheBelfastNews-Letter	0001
1831	08	06	PrestonChronicle	0004	1831	07	31	TheExaminer	0010
1831	08	06	TheManchesterTimesandGazette	0002	1831	07	26	TheBelfastNews-Letter	0002
1831	08	06	TheManchesterTimesandGazette	0002	1831	07	26	TheBristolMercury	0001
1831	08	06	TheManchesterTimesandGazette	0002	1831	07	31	TheExaminer	0003
1831	08	06	TheManchesterTimesandGazette	0003	1831	07	30	Cobbett'sWeeklyPoliticalRegister	0011
